xp_name,xp_step,time,x,y,poi,poi_dist,ESP32-1_rssi,ESP32-1_raw_dist,ESP32-1_filtered_dist,ESP32-2_rssi,ESP32-2_raw_dist,ESP32-2_filtered_dist,ESP32-3_rssi,ESP32-3_raw_dist,ESP32-3_filtered_dist,ESP32-4_rssi,ESP32-4_raw_dist,ESP32-4_filtered_dist,ESP32-5_rssi,ESP32-5_raw_dist,ESP32-5_filtered_dist,ESP32-6_rssi,ESP32-6_raw_dist,ESP32-6_filtered_dist
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:32.513695,18.10017583772681,4.326210187448315,,,-95,8.29331030146109,8.836507638694712,-99,11.483404721348501,11.03693108304981,-97,9.758864619995833,10.23882421740875,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,12.50833793787785,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:32.868926,18.095353506136284,4.481171500347983,,,-102,14.658101968369094,9.740879184878132,-99,11.483404721348501,11.03693108304981,-100,12.456796234785186,10.583381166786307,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,12.50833793787785,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:33.513865,18.095353506136284,4.481171500347983,,,-102,14.658101968369094,9.740879184878132,-99,11.483404721348501,11.03693108304981,-100,12.456796234785186,10.583381166786307,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,12.50833793787785,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:33.979385,18.061813517377715,4.459679206095747,,,-95,8.29331030146109,9.516002624409154,-99,11.483404721348501,11.03693108304981,-97,9.758864619995833,10.455294381268837,-103,15.900596890852714,10.302455246836573,-101,13.512697340230686,12.66436290529953,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:34.514020,18.061813517377715,4.459679206095747,,,-95,8.29331030146109,9.516002624409154,-99,11.483404721348501,11.03693108304981,-97,9.758864619995833,10.455294381268837,-103,15.900596890852714,10.302455246836573,-101,13.512697340230686,12.66436290529953,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:35.087771,17.94493758246218,4.401086100316538,,,-94,7.645259413127805,9.225386886745193,-99,11.483404721348501,11.03693108304981,-98,10.586075384780754,10.475610915135618,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.167104554336722,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:35.512260,17.94493758246218,4.401086100316538,,,-94,7.645259413127805,9.225386886745193,-99,11.483404721348501,11.03693108304981,-98,10.586075384780754,10.475610915135618,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.167104554336722,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:36.195014,17.89321883773618,4.375162088215078,,,-96,8.996293263537803,9.189797709192106,-100,12.456796234785186,11.257503931298874,-98,10.586075384780754,10.475610915135618,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.167104554336722,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:36.511870,17.89321883773618,4.375162088215078,,,-96,8.996293263537803,9.189797709192106,-100,12.456796234785186,11.257503931298874,-98,10.586075384780754,10.475610915135618,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.167104554336722,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:37.303429,17.788550876047708,4.325343525266233,,,-96,8.996293263537803,9.189797709192106,-100,12.456796234785186,11.257503931298874,-100,12.456796234785186,10.78338358518829,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.591746422330601,,,
