xp_name,xp_step,time,x,y,poi,poi_dist,ESP32-1_rssi,ESP32-1_raw_dist,ESP32-1_filtered_dist,ESP32-2_rssi,ESP32-2_raw_dist,ESP32-2_filtered_dist,ESP32-3_rssi,ESP32-3_raw_dist,ESP32-3_filtered_dist,ESP32-4_rssi,ESP32-4_raw_dist,ESP32-4_filtered_dist,ESP32-5_rssi,ESP32-5_raw_dist,ESP32-5_filtered_dist,ESP32-6_rssi,ESP32-6_raw_dist,ESP32-6_filtered_dist
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:32.813329,0,0,,,,,,,,,-65,0.6309573444801932,0.6957027547942664,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:33.229576,0,0,,,,,,,,,-65,0.6309573444801932,0.680557336294236,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:33.814228,0,0,,,,,,,,,-65,0.6309573444801932,0.680557336294236,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:34.339052,0,0,,,,,,,,,-74,1.7782794100389228,0.9373394019717276,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:34.814522,0,0,,,,,,,,,-74,1.7782794100389228,0.9373394019717276,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:35.443265,0,0,,,,,,,,,-65,0.6309573444801932,0.8656696965964721,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:35.814377,0,0,,,,,,,,,-65,0.6309573444801932,0.8656696965964721,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:36.545773,0,0,,,,,,,,,-66,0.7079457843841379,0.8287744997581161,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:36.813872,0,0,,,,,,,,,-66,0.7079457843841379,0.8287744997581161,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:37.650662,0,0,,,,,,,,,-74,1.7782794100389228,1.050885212537255,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:37.813098,0,0,,,,,,,,,-74,1.7782794100389228,1.050885212537255,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:38.757509,0,0,,,,,,,,,-65,0.6309573444801932,0.9526545693040416,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:38.813764,0,0,,,,,,,,,-65,0.6309573444801932,0.9526545693040416,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:39.814651,0,0,,,,,,,,,-65,0.6309573444801932,0.9526545693040416,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:39.863146,0,0,,,,,,,,,-65,0.6309573444801932,0.8774022992725317,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:40.814557,0,0,,,,,,,,,-65,0.6309573444801932,0.8774022992725317,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:40.969336,0,0,,,,,,,,,-73,1.5848931924611136,1.042900449802783,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:41.813592,0,0,,,,,,,,,-73,1.5848931924611136,1.042900449802783,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:42.077569,0,0,,,,,,,,,-64,0.5623413251903491,0.9304867818538513,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:42.814447,0,0,,,,,,,,,-64,0.5623413251903491,0.9304867818538513,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:43.185542,0,0,,,,,,,,,-64,0.5623413251903491,0.8443692179523126,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:43.814634,0,0,,,,,,,,,-64,0.5623413251903491,0.8443692179523126,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:44.292696,0,0,,,,,,,,,-65,0.6309573444801932,0.7944473451750508,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:44.814186,0,0,,,,,,,,,-65,0.6309573444801932,0.7944473451750508,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:45.401764,0,0,,,,,,,,,-73,1.5848931924611136,0.9793505390954442,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:45.814307,0,0,,,,,,,,,-73,1.5848931924611136,0.9793505390954442,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:46.509386,0,0,,,,,,,,,-65,0.6309573444801932,0.8978534768416958,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:46.814473,0,0,,,,,,,,,-65,0.6309573444801932,0.8978534768416958,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:47.616719,0,0,,,,,,,,,-66,0.7079457843841379,0.8534297645709343,,,,,,,,,
Experiment 1 - Distance to beacon estimation,2,2025-03-23T12:16:47.813783,0,0,,,,,,,,,-66,0.7079457843841379,0.8534297645709343,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:48.677420,0,0,,,,,,,,,-66,0.7079457843841379,0.8534297645709343,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:48.716035,0,0,,,,,,,,,-65,0.6309573444801932,0.8013884246420645,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:49.679071,0,0,,,,,,,,,-65,0.6309573444801932,0.8013884246420645,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:49.817761,0,0,,,,,,,,,-64,0.5623413251903491,0.7454698916549061,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:50.682270,0,0,,,,,,,,,-64,0.5623413251903491,0.7454698916549061,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:50.927409,0,0,,,,,,,,,-71,1.2589254117941673,0.8655787718973342,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:51.679788,0,0,,,,,,,,,-71,1.2589254117941673,0.8655787718973342,,,,,,,,,
Experiment 1 - Distance to beacon estimation,3,2025-03-23T12:16:52.033580,0,0,,,,,,,,,-74,1.7782794100389228,1.0790801314970973,,,,,,,,,
Experiment 1 - Distance to beacon estimation,4,2025-03-23T12:16:52.574677,0,0,,,,,,,,,-74,1.7782794100389228,1.0790801314970973,,,,,,,,,
Experiment 1 - Distance to beacon estimation,4,2025-03-23T12:16:53.134876,0,0,,,,,,,,,-74,1.7782794100389228,1.24263868548673,,,,,,,,,
Experiment 1 - Distance to beacon estimation,4,2025-03-23T12:16:53.575982,0,0,,,,,,,,,-74,1.7782794100389228,1.24263868548673,,,,,,,,,
